alias,canonical,category,note
感康,复方氨酚烷胺胶囊,感冒用药,品牌名/常用商品名
快克,复方氨酚烷胺胶囊,感冒用药,品牌名/常用商品名
白加黑,氨酚伪麻美芬片,感冒用药,品牌名/常用商品名
泰诺,酚麻美敏片,感冒用药,品牌名/常用商品名
百服宁,对乙酰氨基酚片,解热镇痛,品牌名/常用商品名
必理通,对乙酰氨基酚片,解热镇痛,品牌名/常用商品名
芬必得,布洛芬缓释胶囊,解热镇痛,品牌名/常用商品名
美林,布洛芬混悬液,儿童退热,品牌名/常用商品名
护彤,小儿氨酚黄那敏颗粒,儿童感冒,品牌名/常用商品名
思密达,蒙脱石散,胃肠用药,品牌名/常用商品名
达喜,铝碳酸镁咀嚼片,胃肠用药,品牌名/常用商品名
吗丁啉,多潘立酮片,胃肠用药,品牌名/常用商品名
杜密克,乳果糖口服溶液,胃肠用药,品牌名/常用商品名
开瑞坦,氯雷他定片,抗过敏,品牌名/常用商品名
息斯敏,氯雷他定片,抗过敏,品牌名/常用商品名
仙特明,盐酸西替利嗪片,抗过敏,品牌名/常用商品名
达克宁,硝酸咪康唑乳膏,皮肤外用,品牌名/常用商品名
扶他林,双氯芬酸二乙胺乳胶剂,外用止痛,品牌名/常用商品名
希舒美,阿奇霉素片,抗感染,品牌名/常用商品名
拜阿司匹灵,阿司匹林肠溶片,心脑血管,品牌名/常用商品名
波立维,硫酸氢氯吡格雷片,心脑血管,品牌名/常用商品名
络活喜,苯磺酸氨氯地平片,降压药,品牌名/常用商品名
拜新同,硝苯地平控释片,降压药,品牌名/常用商品名
洛汀新,盐酸贝那普利片,降压药,品牌名/常用商品名
代文,缬沙坦胶囊,降压药,品牌名/常用商品名
安博维,厄贝沙坦片,降压药,品牌名/常用商品名
立普妥,阿托伐他汀钙片,降脂药,品牌名/常用商品名
可定,瑞舒伐他汀钙片,降脂药,品牌名/常用商品名
拜唐苹,阿卡波糖片,糖尿病用药,品牌名/常用商品名
优甲乐,左甲状腺素钠片,内分泌用药,品牌名/常用商品名
毓婷,左炔诺孕酮片,避孕药,品牌名/常用商品名
金毓婷,左炔诺孕酮片,避孕药,品牌名/常用商品名
优思明,屈螺酮炔雌醇片,避孕药,品牌名/常用商品名
